transaction_id,user_id,amount,transaction_date
TXN204793,1408,0.0,2024-11-07
TXN774250,1711,4556.1,2024-04-12
TXN408149,1328,157.62,2024-11-18
TXN631391,1013,3074.53,2024-05-17
TXN133884,1506,0.0,2024-11-22
TXN193564,1511,0.0,2025-01-24
TXN770755,1917,2723.88,2024-12-18
TXN708748,1108,2287.32,2024-12-17
TXN879040,1112,1564.39,2024-10-03
TXN395203,1496,3828.4,2024-05-07
TXN487866,1239,0.0,2024-03-25
TXN395910,1921,0.0,2024-03-22
TXN165813,1633,3578.29,2024-09-10
TXN129925,1531,0.0,2025-01-01
TXN318629,1714,0.0,2024-02-20
TXN494614,1215,722.53,2024-10-31
TXN129120,1775,0.0,2024-05-07
TXN186490,1259,4898.35,2024-02-22
TXN274080,1408,0.0,2024-08-01
TXN529605,1070,3606.7,2024-02-17
TXN926984,1568,652.58,2024-07-15
TXN418121,1657,0.0,2024-04-16
TXN888410,1256,1456.22,2024-06-03
TXN723735,1438,3641.31,2024-07-02
TXN633262,1531,0.0,2024-10-08
TXN100649,1749,0.0,2024-08-28
TXN941341,1473,0.0,2025-01-14
TXN963647,1723,3600.77,2024-12-14
TXN876242,1016,4963.18,2024-09-08
TXN313979,1326,225.45,2024-12-08
TXN699980,1880,0.0,2024-03-16
TXN716323,1588,557.55,2024-04-08
TXN324125,1406,3928.65,2024-12-28
TXN724400,1885,915.45,2024-03-17
TXN344502,1354,1880.69,2024-11-14
TXN953601,1007,0.0,2024-04-28
TXN108509,1992,1541.72,2024-06-02
TXN282228,1406,4791.8,2024-03-18
TXN736458,1894,0.0,2024-11-01
TXN714799,1592,518.62,2024-11-28
TXN133335,1248,565.28,2024-05-13
TXN607729,1925,2325.49,2024-07-16
TXN585777,1445,4139.51,2024-06-13
TXN665171,1568,0.0,2024-11-19
TXN832668,1616,0.0,2024-03-30
TXN793666,1774,0.0,2024-06-04
TXN124192,1884,0.0,2024-12-18
TXN484222,1186,3596.63,2024-04-16
TXN280360,1071,3403.0,2024-12-28
TXN185788,1580,4880.68,2024-09-01
TXN433048,1315,0.0,2024-03-26
TXN568342,1964,0.0,2024-08-30
TXN890041,1795,0.0,2024-09-15
TXN836346,1228,1903.74,2024-07-19
TXN351505,1957,2458.79,2024-04-04
TXN665372,1489,0.0,2024-10-07
TXN879106,1346,2012.56,2024-08-26
TXN301281,1439,3137.53,2024-06-06
TXN575129,1034,3702.08,2024-12-17
TXN116942,1174,705.56,2024-06-17
TXN192707,1450,663.39,2024-08-14
TXN489813,1189,2403.29,2024-02-16
TXN903757,1057,0.0,2025-01-08
TXN839032,1746,4314.88,2024-05-07
TXN212061,1813,0.0,2024-10-06
TXN987545,1633,0.0,2024-11-29
TXN602766,1340,3373.41,2024-11-25
TXN359561,1704,4712.69,2024-11-23
TXN493923,1073,0.0,2024-06-18
TXN982154,1926,4245.58,2024-12-19
TXN565452,1545,3072.28,2024-12-24
TXN410564,1804,4432.56,2025-01-25
TXN887245,1915,2248.63,2024-12-02
TXN953601,1713,0.0,2024-12-17
TXN338653,1232,1573.71,2024-05-09
TXN796003,1840,0.0,2024-02-14
TXN677557,1024,586.45,2024-05-29
TXN561768,1558,1757.9,2024-04-06
TXN245184,1821,1210.17,2024-03-27
TXN847359,1260,3301.8,2024-06-17
TXN413952,1894,0.0,2024-05-06
TXN820753,1477,0.0,2024-11-23
TXN225099,1409,606.05,2024-02-13
TXN778962,1384,0.0,2024-03-29
TXN410796,1223,0.0,2024-08-23
TXN443393,1734,0.0,2024-10-21
TXN307202,1055,0.0,2024-08-03
TXN231082,1620,0.0,2024-05-30
TXN949070,1189,0.0,2024-05-11
TXN115192,1468,0.0,2025-01-19
TXN497352,1312,0.0,2024-05-23
TXN371975,1844,0.0,2024-03-26
TXN682523,1146,1351.89,2024-10-15
TXN404681,1286,97.21,2024-10-23
TXN483026,1044,0.0,2025-01-25
TXN286763,1218,825.54,2024-08-13
TXN275479,1067,193.29,2024-05-17
TXN482804,1111,4240.86,2024-07-23
TXN924415,1250,4380.22,2024-11-09
TXN367276,1781,0.0,2024-04-03
TXN856575,1345,0.0,2024-04-18
TXN219759,1290,3658.58,2024-10-01
TXN361231,1067,0.0,2025-01-06
TXN894086,1390,1900.96,2024-03-09
TXN759188,1755,0.0,2024-05-06
TXN736358,1963,526.48,2024-08-07
